Parent,Person
4,1
3,1
5,2
6,4
7,4
8,3
9,3
10,13
11,13
10,15
11,15
10,17
11,17
13,19
14,19
13,20
14,20
15,23
24,23
17,21
18,21
17,22
18,22
25,27
26,27
25,28
26,28
25,29
26,29
8,10
9,10
8,25
9,25
8,32
9,32
28,39
28,40
28,41
28,42
34,43
34,44
36,38
37,38
45,43
45,44
8,46
9,46
48,50
49,50
48,51
49,51
8,48
9,48
8,52
9,52
52,54
53,54
52,55
53,55
52,56
53,56
6,57
7,57
57,60
58,60
57,67
58,67
60,63
61,63
60,65
62,65
60,66
62,66
6,68
7,68
68,70
69,70
68,72
69,72
68,73
69,73
68,71
11,71
6,74
7,74
74,77
75,77
77,79
78,79
77,80
78,80
6,81
7,81
81,83
82,83
6,84
7,84
84,86
85,86
84,87
85,87
6,90
7,90
90,93
91,93
6,94
7,94
94,96
95,96
94,97
95,97
94,98
95,98
6,99
7,99
8,100
9,100
32,34
33,34
32,36
33,36
